"Time","Vmon.U1","Vmon.U2","Vmon.U3","Vmon.U4","Vmon.U5","Vmon.U6","Vmon.U7","Vmon.U8","Vmon.U9","Vmon.U10"
1604943886026,1.040934765625,1.029418359375,1.0333603125,1.03023890625,1.037805703125,1.03215875,1.029034140625,1.020767734375,1.0245278125,1.01836484375
1604943899453,1.036416328125,1.025168828125,1.0290565625,1.025984296875,1.03344609375,1.02788171875,1.02482359375,1.016736875,1.020416953125,1.0143903125
1604943912811,1.03235,1.02140703125,1.025219765625,1.022187578125,1.0295453125,1.02406328125,1.02106109375,1.013168515625,1.016766796875,1.010890859375
1604943926155,1.029537890625,1.0188978125,1.022651484375,1.019667734375,1.026904921875,1.021517265625,1.018590625,1.010901171875,1.014408828125,1.008680859375
1604943939577,1.025147890625,1.01479203125,1.018475703125,1.015543203125,1.02266578125,1.01737046875,1.014501328125,1.00702359375,1.010437109375,1.004849609375
1604943952906,1.02114875,1.011045234375,1.014671015625,1.011784140625,1.018775859375,1.0135759375,1.01077140625,1.003474453125,1.006798046875,1.00136046875
1604943966330,1.01833078125,1.0085121875,1.01206671875,1.009236796875,1.0161025,1.011004765625,1.0082578125,1.00116,1.004396484375,0.99910609375
1604943979777,1.01424890625,1.00471890625,1.008203359375,1.005440546875,1.01215765625,1.007163671875,1.00449109375,0.99762453125,1.000742109375,0.99560578125
1604943993137,1.009799921875,1.000553125,1.0039575,1.001242265625,1.007835078125,1.002932734375,1.0003334375,0.993643984375,0.99669296875,0.9917015625
1604944006546,1.0065678125,0.9976121875,1.0009365625,0.998283046875,1.004718671875,0.99992921875,0.997403515625,0.99093796875,0.993868984375,0.98904125
1604944019966,1.002363671875,0.993732578125,0.996968828125,0.994382734375,1.0006671875,0.996004140625,0.993564140625,0.987290390625,0.990136171875,0.985460859375
1604944033387,0.997537890625,0.989194296875,0.9923484375,0.98982375,0.99594921875,0.99139703125,0.989017578125,0.982960859375,0.98570515625,0.9811878125
1604944046828,0.994117109375,0.9860815625,0.98914796875,0.986695390625,0.99264,0.988216640625,0.985925703125,0.9800809375,0.98272453125,0.978367265625
1604944060212,0.9902421875,0.982514921875,0.9854871875,0.9831053125,0.988895,0.984589765625,0.982348671875,0.976746015625,0.979286015625,0.97508421875
1604944073565,0.985537109375,0.978062265625,0.98094875,0.9786428125,0.984254765625,0.98007,0.977840703125,0.9725121875,0.9749384375,0.970897421875
1604944086947,0.9822728125,0.9750771875,0.977878515625,0.97563890625,0.981083828125,0.977027578125,0.974870625,0.969739296875,0.972067109375,0.96819046875
1604944100315,0.9787465625,0.971851953125,0.974560078125,0.972396171875,0.977669375,0.97374296875,0.971659375,0.9667284375,0.9689690625,0.96524453125
1604944113672,0.973969140625,0.967342578125,0.969961484375,0.967857734375,0.972962421875,0.969158984375,0.9671825,0.96242359375,0.96455859375,0.960990078125
1604944127030,0.970504453125,0.964155390625,0.966685390625,0.964649375,0.96957890625,0.9658996875,0.963993125,0.95943828125,0.961474609375,0.958066484375
1604944140428,0.966948359375,0.960912734375,0.96334625,0.96138328125,0.96614359375,0.962604140625,0.960777421875,0.956411015625,0.9583703125,0.9551225
1604944153754,0.9622825,0.956528984375,0.958861171875,0.9569690625,0.961547734375,0.9581315625,0.95644203125,0.952213359375,0.95406921875,0.950986953125
1604944167231,0.95850671875,0.95301640625,0.9552571875,0.95344015625,0.957827265625,0.954544453125,0.952938125,0.948904765625,0.9506621875,0.94773875
1604944180559,0.955025390625,0.949834921875,0.95197890625,0.950250078125,0.95444453125,0.951308125,0.949760859375,0.94595359375,0.947606484375,0.9448503125
1604944193950,0.950227109375,0.94531671875,0.947354765625,0.945712421875,0.949718203125,0.94672296875,0.945254375,0.941648515625,0.9431975,0.940595078125
1604944207328,0.946355859375,0.941706171875,0.94365265625,0.9420871875,0.945891875,0.94303015625,0.94164578125,0.938256171875,0.9396809375,0.937240625
1604944220685,0.943063203125,0.93872890625,0.940568828125,0.939090234375,0.94268453125,0.93998515625,0.938681953125,0.935488515625,0.93681875,0.934531640625
1604944234075,0.93799296875,0.933945390625,0.935681484375,0.934271875,0.937683046875,0.935122421875,0.933899375,0.93089078125,0.932126640625,0.930003203125
1604944247563,0.93424078125,0.93046859375,0.932103984375,0.9307775,0.933988828125,0.931573046875,0.93043703125,0.927606171875,0.928750859375,0.926787421875
1604944260968,0.930900078125,0.927397265625,0.928934296875,0.92770109375,0.930701875,0.928435546875,0.927364765625,0.9247709375,0.925784609375,0.923985078125
1604944274413,0.9259303125,0.92271890625,0.9241534375,0.923007421875,0.925798828125,0.9236846875,0.92269515625,0.920295234375,0.921215390625,0.91955625
1604944287782,0.92166828125,0.91873,0.9200703125,0.919006953125,0.921590546875,0.919625703125,0.918713984375,0.916512734375,0.917316796875,0.915817109375
1604944301127,0.918362421875,0.915726328125,0.916961484375,0.915985859375,0.918362578125,0.916556328125,0.91573296875,0.913724296875,0.914427734375,0.91308484375
